TradingDate,TradingTimeHour,ID,min(Last),avg(Last),max(Last),count(1)
2021-11-12,12,LACR.FR,38.1,38.1,38.1,1
2021-11-12,13,LACR.FR,38.1,38.1,38.1,1
2021-11-12,14,LACR.FR,38.1,38.23333333333333,38.4,6
2021-11-12,15,LACR.FR,38.7,38.766666666666666,38.8,3
2021-11-12,16,LACR.FR,38.5,38.56666666666667,38.7,3
2021-11-08,09,LAT.FR,0.504,0.5092,0.512,15
2021-11-08,10,LAT.FR,0.514,0.5162222222222224,0.517,18
2021-11-08,11,LAT.FR,0.517,0.5208571428571428,0.524,7
2021-11-08,12,LAT.FR,0.519,0.519,0.519,1
2021-11-08,13,LAT.FR,0.519,0.5223333333333334,0.524,3
2021-11-08,14,LAT.FR,0.52,0.52,0.52,1
2021-11-08,15,LAT.FR,0.521,0.5225,0.524,2
2021-11-08,16,LAT.FR,0.525,0.5250000000000001,0.525,11
2021-11-08,17,LAT.FR,0.514,0.5195000000000001,0.525,2
2021-11-09,09,LAT.FR,0.514,0.5156666666666666,0.517,12
2021-11-09,10,LAT.FR,0.517,0.517,0.517,1
2021-11-09,11,LAT.FR,0.517,0.517,0.517,4
2021-11-09,12,LAT.FR,0.516,0.516,0.516,2
2021-11-09,13,LAT.FR,0.516,0.5173333333333333,0.52,3
2021-11-09,14,LAT.FR,0.52,0.52,0.52,1
2021-11-09,15,LAT.FR,0.513,0.515,0.518,4
2021-11-09,16,LAT.FR,0.513,0.5151818181818182,0.52,11
2021-11-09,17,LAT.FR,0.518,0.5203333333333333,0.523,3
2021-11-10,09,LAT.FR,0.52,0.5229545454545453,0.525,22
2021-11-10,10,LAT.FR,0.525,0.5295454545454545,0.534,11
2021-11-10,11,LAT.FR,0.527,0.53,0.533,8
2021-11-10,12,LAT.FR,0.527,0.529,0.532,3
2021-11-10,13,LAT.FR,0.52,0.5274444444444445,0.532,9
2021-11-10,14,LAT.FR,0.53,0.53,0.53,2
2021-11-10,15,LAT.FR,0.523,0.5281250000000001,0.53,8
2021-11-10,16,LAT.FR,0.53,0.5313333333333334,0.532,6
2021-11-10,17,LAT.FR,0.53,0.531,0.532,2
2021-11-11,09,LAT.FR,0.53,0.5405806451612905,0.55,31
2021-11-11,10,LAT.FR,0.537,0.5434,0.548,10
2021-11-11,11,LAT.FR,0.537,0.5402,0.541,5
2021-11-11,12,LAT.FR,0.536,0.5398947368421054,0.547,19
2021-11-11,13,LAT.FR,0.54,0.5462,0.548,5
2021-11-11,14,LAT.FR,0.546,0.546,0.546,3
2021-11-11,15,LAT.FR,0.54,0.5435000000000001,0.546,4
2021-11-11,16,LAT.FR,0.539,0.5426666666666667,0.545,9
2021-11-11,17,LAT.FR,0.535,0.5433,0.545,10
2021-11-12,09,LAT.FR,0.532,0.5430322580645162,0.55,31
2021-11-12,10,LAT.FR,0.535,0.5370000000000001,0.54,5
2021-11-12,11,LAT.FR,0.535,0.539,0.54,5
2021-11-12,12,LAT.FR,0.536,0.5388000000000001,0.54,5
2021-11-12,13,LAT.FR,0.54,0.54,0.54,2
2021-11-12,14,LAT.FR,0.54,0.5433333333333333,0.546,6
2021-11-12,15,LAT.FR,0.54,0.54,0.54,1
2021-11-12,16,LAT.FR,0.538,0.5392727272727273,0.54,11
2021-11-12,17,LAT.FR,0.54,0.54,0.54,1
2021-11-08,09,LBIRD.FR,20.0,20.144444444444446,20.3,9
2021-11-08,10,LBIRD.FR,20.0,20.125,20.2,8
2021-11-08,11,LBIRD.FR,20.15,20.2,20.3,4
2021-11-08,12,LBIRD.FR,20.15,20.15,20.15,3
2021-11-08,13,LBIRD.FR,20.15,20.225,20.3,2
2021-11-08,14,LBIRD.FR,20.15,20.1875,20.2,4
2021-11-08,15,LBIRD.FR,20.15,20.15,20.15,1
2021-11-08,16,LBIRD.FR,20.2,20.21666666666667,20.25,3
2021-11-08,17,LBIRD.FR,19.9,20.05380952380953,20.3,42
2021-11-09,09,LBIRD.FR,19.52,19.65333333333332,19.8,36
2021-11-09,10,LBIRD.FR,19.54,19.677499999999995,19.92,16
2021-11-09,11,LBIRD.FR,19.9,19.96,20.0,4
2021-11-09,12,LBIRD.FR,19.98,20.02,20.05,4
2021-11-09,13,LBIRD.FR,20.05,20.11,20.15,5
2021-11-09,14,LBIRD.FR,20.05,20.1375,20.25,4
2021-11-09,15,LBIRD.FR,20.05,20.099999999999998,20.15,6
2021-11-09,16,LBIRD.FR,20.0,20.0625,20.1,4
2021-11-09,17,LBIRD.FR,20.0,20.15,20.25,4
2021-11-10,09,LBIRD.FR,19.78,19.847,19.9,20
2021-11-10,10,LBIRD.FR,19.8,19.875,19.92,4
2021-11-10,11,LBIRD.FR,19.66,19.73777777777778,19.82,18
2021-11-10,12,LBIRD.FR,19.82,19.880000000000003,19.94,2
2021-11-10,13,LBIRD.FR,19.86,19.913333333333334,19.96,3
2021-11-10,14,LBIRD.FR,20.05,20.108333333333334,20.15,6
2021-11-10,15,LBIRD.FR,20.05,20.139999999999997,20.2,5
2021-11-10,16,LBIRD.FR,20.05,20.125,20.2,6
2021-11-10,17,LBIRD.FR,20.2,20.28333333333334,20.35,18
2021-11-11,09,LBIRD.FR,20.1,20.283333333333335,20.5,6
2021-11-11,10,LBIRD.FR,20.2,20.2,20.2,1
2021-11-11,11,LBIRD.FR,20.2,20.2,20.2,1
2021-11-11,13,LBIRD.FR,20.2,20.2,20.2,2
2021-11-11,14,LBIRD.FR,20.1,20.1,20.1,1
2021-11-11,15,LBIRD.FR,20.15,20.15,20.15,1
2021-11-11,16,LBIRD.FR,20.1,20.1,20.1,5
2021-11-11,17,LBIRD.FR,20.1,20.1375,20.15,4
2021-11-12,09,LBIRD.FR,20.0,20.07,20.15,5
2021-11-12,10,LBIRD.FR,20.0,20.15833333333333,20.25,6
2021-11-12,11,LBIRD.FR,20.1,20.250000000000004,20.3,7
2021-11-12,12,LBIRD.FR,20.1,20.200000000000003,20.3,2
2021-11-12,13,LBIRD.FR,20.05,20.11666666666667,20.2,3
2021-11-12,15,LBIRD.FR,20.15,20.174999999999997,20.2,2
2021-11-12,16,LBIRD.FR,20.05,20.1,20.15,5
2021-11-12,17,LBIRD.FR,20.15,20.15,20.15,4
2021-11-08,09,LBON.FR,80.6,80.6,80.6,1
2021-11-08,12,LBON.FR,80.6,80.6,80.6,1
2021-11-08,14,LBON.FR,80.0,80.2,80.4,3
2021-11-08,17,LBON.FR,80.0,80.0,80.0,1
2021-11-09,09,LBON.FR,80.0,80.3,80.6,2
2021-11-09,12,LBON.FR,80.0,80.3,80.6,4
2021-11-09,13,LBON.FR,79.2,79.65,80.0,4
2021-11-09,16,LBON.FR,80.0,80.0,80.0,1
2021-11-10,09,LBON.FR,80.0,80.0,80.0,2
2021-11-10,13,LBON.FR,80.4,80.53333333333333,80.6,3
2021-11-10,15,LBON.FR,80.8,80.93333333333334,81.0,3
2021-11-10,16,LBON.FR,80.0,80.39999999999999,81.0,3
2021-11-10,17,LBON.FR,80.4,80.39999999999999,80.4,7
2021-11-11,09,LBON.FR,80.4,80.4,80.4,1
2021-11-11,10,LBON.FR,80.6,80.6,80.6,1
2021-11-11,14,LBON.FR,80.6,80.8,81.0,3
2021-11-11,15,LBON.FR,81.0,81.0,81.0,2
2021-11-11,16,LBON.FR,81.0,81.0,81.0,1
2021-11-12,09,LBON.FR,81.0,81.1,81.2,2
2021-11-12,10,LBON.FR,81.0,81.1,81.2,2
2021-11-12,12,LBON.FR,80.8,80.9,81.0,2
2021-11-12,16,LBON.FR,81.2,81.2,81.2,1
2021-11-12,17,LBON.FR,81.4,81.4,81.4,1
2021-11-08,09,LI.FR,22.17,22.36469298245618,22.54,228
2021-11-08,10,LI.FR,21.91,22.02526785714284,22.24,112
2021-11-08,11,LI.FR,21.95,22.061642857142832,22.23,140
2021-11-08,12,LI.FR,22.09,22.152000000000026,22.24,85
2021-11-08,13,LI.FR,22.2,22.2420909090909,22.29,110
2021-11-08,14,LI.FR,22.22,22.27444444444442,22.36,90
2021-11-08,15,LI.FR,22.3,22.344374999999996,22.42,160
2021-11-08,16,LI.FR,22.29,22.343698630136956,22.44,146
2021-11-08,17,LI.FR,22.27,22.385949367088596,22.45,79
2021-11-09,09,LI.FR,22.09,22.181130434782613,22.25,115
2021-11-09,10,LI.FR,22.2,22.261799999999994,22.29,50
2021-11-09,11,LI.FR,22.17,22.236911764705894,22.3,68
2021-11-09,12,LI.FR,22.19,22.21673076923079,22.26,52
2021-11-09,13,LI.FR,22.18,22.2114814814815,22.24,54
2021-11-09,14,LI.FR,22.11,22.186724137931048,22.24,58
2021-11-09,15,LI.FR,22.2,22.259252336448597,22.33,107
2021-11-09,16,LI.FR,22.22,22.256722689075655,22.31,119
2021-11-09,17,LI.FR,22.17,22.273035714285708,22.31,56
2021-11-10,09,LI.FR,22.1,22.277532467532478,22.47,308
2021-11-10,10,LI.FR,22.2,22.252125,22.3,80
2021-11-10,11,LI.FR,22.23,22.30226190476189,22.37,84
2021-11-10,12,LI.FR,22.16,22.224276315789464,22.31,152
2021-11-10,13,LI.FR,22.1,22.150888888888886,22.2,45
2021-11-10,14,LI.FR,21.93,22.055999999999976,22.15,115
2021-11-10,15,LI.FR,21.84,21.971736526946152,22.08,167
2021-11-10,16,LI.FR,21.95,22.0667375886525,22.2,141
2021-11-10,17,LI.FR,21.99,22.02048387096774,22.07,62
2021-11-11,09,LI.FR,22.07,22.173970588235303,22.31,136
2021-11-11,10,LI.FR,21.93,22.054814814814822,22.16,81
2021-11-11,11,LI.FR,21.78,21.864109589041078,21.95,73
2021-11-11,12,LI.FR,21.54,21.650459183673487,21.8,196
2021-11-11,13,LI.FR,21.51,21.55676470588233,21.6,68
2021-11-11,14,LI.FR,21.45,21.514235294117647,21.57,85
2021-11-11,15,LI.FR,21.43,21.504060150375963,21.63,133
2021-11-11,16,LI.FR,21.47,21.546629213483154,21.61,178
2021-11-11,17,LI.FR,21.5,21.528297872340403,21.6,94
2021-11-12,09,LI.FR,21.27,21.399855907781024,21.64,347
2021-11-12,10,LI.FR,21.34,21.48291666666666,21.67,216
2021-11-12,11,LI.FR,21.5,21.544653465346528,21.64,101
2021-11-12,12,LI.FR,21.54,21.593116883116878,21.64,77
2021-11-12,13,LI.FR,21.52,21.570558659217852,21.64,179
2021-11-12,14,LI.FR,21.46,21.540458715596333,21.6,109
2021-11-12,15,LI.FR,21.37,21.453148148148163,21.54,162
2021-11-12,16,LI.FR,21.35,21.39191387559811,21.44,209
2021-11-12,17,LI.FR,21.31,21.361428571428558,21.38,105
2021-11-08,09,LOCAL.FR,1.3102,1.3164687499999999,1.33,32
2021-11-08,10,LOCAL.FR,1.3108,1.3142235294117648,1.3188,17
2021-11-08,11,LOCAL.FR,1.311,1.3127000000000002,1.3158,12
2021-11-08,12,LOCAL.FR,1.3106,1.3113764705882356,1.313,34
2021-11-08,13,LOCAL.FR,1.3122,1.3142299999999998,1.316,20
2021-11-08,14,LOCAL.FR,1.3134,1.315630769230769,1.3194,13
2021-11-08,15,LOCAL.FR,1.305,1.3106421052631576,1.315,38
2021-11-08,16,LOCAL.FR,1.2862,1.2933174603174604,1.305,63
2021-11-08,17,LOCAL.FR,1.286,1.2879166666666666,1.293,60
2021-11-09,09,LOCAL.FR,1.28,1.2948105263157896,1.313,38
2021-11-09,10,LOCAL.FR,1.3016,1.3110842105263159,1.32,38
2021-11-09,11,LOCAL.FR,1.3094,1.3134000000000003,1.3188,34
2021-11-09,12,LOCAL.FR,1.2958,1.3013411764705882,1.31,17
2021-11-09,13,LOCAL.FR,1.2898,1.2928124999999997,1.3,16
2021-11-09,14,LOCAL.FR,1.289,1.2915714285714286,1.295,14
2021-11-09,15,LOCAL.FR,1.286,1.29044,1.2944,20
2021-11-09,16,LOCAL.FR,1.275,1.2802551724137936,1.284,29
2021-11-09,17,LOCAL.FR,1.2742,1.2782909090909091,1.287,22
2021-11-10,09,LOCAL.FR,1.28,1.2861333333333334,1.2918,12
2021-11-10,10,LOCAL.FR,1.2884,1.2902,1.295,4
2021-11-10,11,LOCAL.FR,1.2886,1.3060374999999995,1.3144,32
2021-11-10,12,LOCAL.FR,1.3074,1.3178933333333336,1.3248,45
2021-11-10,13,LOCAL.FR,1.306,1.3095249999999998,1.3136,8
2021-11-10,14,LOCAL.FR,1.301,1.3026545454545453,1.3072,11
2021-11-10,15,LOCAL.FR,1.29,1.2946818181818183,1.301,22
2021-11-10,16,LOCAL.FR,1.291,1.2946631578947367,1.3014,19
2021-11-10,17,LOCAL.FR,1.2916,1.2966285714285715,1.2992,7
2021-11-11,09,LOCAL.FR,1.2866,1.2910181818181823,1.298,22
2021-11-11,10,LOCAL.FR,1.285,1.2882666666666667,1.2914,9
2021-11-11,11,LOCAL.FR,1.278,1.2827999999999997,1.288,15
2021-11-11,12,LOCAL.FR,1.272,1.2759789473684209,1.2812,19
2021-11-11,13,LOCAL.FR,1.2722,1.2736833333333333,1.275,12
2021-11-11,14,LOCAL.FR,1.273,1.274676923076923,1.2778,13
2021-11-11,15,LOCAL.FR,1.276,1.2793333333333332,1.2858,15
2021-11-11,16,LOCAL.FR,1.2852,1.2878666666666667,1.2902,12
2021-11-11,17,LOCAL.FR,1.285,1.2872666666666666,1.29,9
2021-11-12,09,LOCAL.FR,1.27,1.28115,1.2932,36
2021-11-12,10,LOCAL.FR,1.2742,1.2802947368421054,1.2882,19
2021-11-12,11,LOCAL.FR,1.2758,1.2811875,1.2866,16
2021-11-12,12,LOCAL.FR,1.2794,1.28065,1.2838,8
2021-11-12,13,LOCAL.FR,1.272,1.2753875,1.2794,16
2021-11-12,14,LOCAL.FR,1.2748,1.2806000000000002,1.284,23
2021-11-12,15,LOCAL.FR,1.2814,1.2821764705882353,1.2838,17
2021-11-12,16,LOCAL.FR,1.2784,1.28199,1.2856,20
2021-11-12,17,LOCAL.FR,1.2774,1.2803066666666667,1.2848,15
2021-11-08,09,LSS.FR,36.45,36.67380952380953,37.1,21
2021-11-08,10,LSS.FR,36.5,36.605,36.75,10
2021-11-08,11,LSS.FR,36.7,36.7,36.7,3
2021-11-08,12,LSS.FR,36.6,36.654166666666676,36.7,12
2021-11-08,13,LSS.FR,36.55,36.67857142857144,36.8,7
2021-11-08,14,LSS.FR,36.8,36.949999999999996,37.05,8
2021-11-08,15,LSS.FR,37.05,37.28947368421052,37.4,38
2021-11-08,16,LSS.FR,37.4,37.57777777777778,37.75,27
2021-11-08,17,LSS.FR,37.45,37.523529411764706,37.65,17
2021-11-09,09,LSS.FR,37.35,37.48571428571428,37.6,7
2021-11-09,10,LSS.FR,37.3,37.413636363636364,37.55,11
2021-11-09,11,LSS.FR,37.55,37.78913043478261,37.95,23
2021-11-09,12,LSS.FR,37.9,37.97894736842106,38.05,19
2021-11-09,13,LSS.FR,37.95,37.96111111111111,38.05,9
2021-11-09,14,LSS.FR,37.95,37.98571428571428,38.05,7
2021-11-09,15,LSS.FR,37.9,37.93,38.0,20
2021-11-09,16,LSS.FR,37.95,38.112962962962975,38.3,27
2021-11-09,17,LSS.FR,38.1,38.207692307692305,38.3,13
2021-11-10,09,LSS.FR,37.9,38.05576923076923,38.4,26
2021-11-10,10,LSS.FR,37.6,37.75576923076924,38.0,26
2021-11-10,11,LSS.FR,37.2,37.45645161290323,37.9,31
2021-11-10,12,LSS.FR,37.2,37.262499999999996,37.4,8
2021-11-10,13,LSS.FR,37.4,37.425,37.45,2
2021-11-10,14,LSS.FR,37.35,37.60769230769231,37.75,13
2021-11-10,15,LSS.FR,37.7,37.725,37.75,2
2021-11-10,16,LSS.FR,37.85,37.99999999999999,38.2,23
2021-11-10,17,LSS.FR,38.0,38.050000000000004,38.1,13
2021-11-11,09,LSS.FR,37.65,37.78333333333334,38.0,6
2021-11-11,10,LSS.FR,37.75,37.75,37.75,3
2021-11-11,11,LSS.FR,37.7,37.7,37.7,1
2021-11-11,12,LSS.FR,37.8,37.92999999999999,38.0,10
2021-11-11,13,LSS.FR,38.0,38.0,38.0,2
2021-11-11,14,LSS.FR,37.9,37.9,37.9,4
2021-11-11,15,LSS.FR,37.95,38.0,38.05,4
2021-11-11,16,LSS.FR,37.9,37.9625,38.1,4
2021-11-11,17,LSS.FR,37.95,38.03125,38.2,8
2021-11-12,09,LSS.FR,37.7,37.987500000000004,38.45,28
2021-11-12,10,LSS.FR,38.0,38.04,38.1,5
2021-11-12,11,LSS.FR,38.1,38.29999999999999,38.5,12
2021-11-12,12,LSS.FR,38.4,38.594444444444434,38.65,9
2021-11-12,13,LSS.FR,38.6,38.65714285714286,38.7,7
2021-11-12,14,LSS.FR,38.65,38.72727272727273,38.85,11
2021-11-12,15,LSS.FR,38.85,39.04772727272724,39.25,44
2021-11-12,16,LSS.FR,38.95,39.01875,39.15,24
2021-11-12,17,LSS.FR,39.05,39.24130434782609,39.4,23
2021-11-08,09,LUCBS.FR,0.0325,0.0325,0.0325,1
2021-11-08,10,LUCBS.FR,0.0455,0.0455,0.0455,1
2021-11-09,09,LUCBS.FR,0.0325,0.03875,0.045,2
2021-11-09,11,LUCBS.FR,0.035,0.035,0.035,1
2021-11-09,13,LUCBS.FR,0.043,0.043,0.043,1
2021-11-11,11,LUCBS.FR,0.034,0.034,0.034,1
2021-11-12,11,LUCBS.FR,0.0325,0.036000000000000004,0.0395,2
2021-11-12,13,LUCBS.FR,0.0395,0.0395,0.0395,1
2021-11-08,09,MAAT.FR,13.5,13.61744186046512,13.9,86
2021-11-08,10,MAAT.FR,13.65,13.997572815533967,14.4,103
2021-11-08,11,MAAT.FR,13.75,13.990789473684217,14.2,38
2021-11-08,12,MAAT.FR,13.55,13.843055555555553,14.15,36
2021-11-08,13,MAAT.FR,13.75,13.844736842105263,13.95,19
2021-11-08,14,MAAT.FR,13.7,13.81153846153846,13.9,13
2021-11-08,15,MAAT.FR,13.6,13.911290322580648,14.1,31
2021-11-08,16,MAAT.FR,13.6,13.75,13.95,12
2021-11-08,17,MAAT.FR,13.7,13.809999999999999,13.95,10
2021-11-09,09,MAAT.FR,13.5,13.679629629629629,13.9,27
2021-11-09,10,MAAT.FR,13.55,13.79,13.9,15
2021-11-09,11,MAAT.FR,13.5,13.657692307692308,13.8,13
2021-11-09,12,MAAT.FR,13.6,13.62142857142857,13.65,7
2021-11-09,13,MAAT.FR,13.5,13.584999999999999,13.65,10
2021-11-09,14,MAAT.FR,13.5,13.708333333333334,13.85,12
2021-11-09,15,MAAT.FR,13.55,13.635714285714286,13.85,7
2021-11-09,16,MAAT.FR,13.55,13.627272727272727,13.75,11
2021-11-09,17,MAAT.FR,13.55,13.600000000000001,13.7,4
2021-11-10,09,MAAT.FR,13.7,13.923076923076923,14.0,13
2021-11-10,10,MAAT.FR,13.6,13.759090909090908,13.9,11
2021-11-10,11,MAAT.FR,13.7,13.749999999999998,13.9,4
2021-11-10,12,MAAT.FR,13.65,13.7375,13.9,8
2021-11-10,13,MAAT.FR,13.55,13.605555555555553,13.65,9
2021-11-10,14,MAAT.FR,13.5,13.557142857142855,13.8,7
2021-11-10,15,MAAT.FR,13.5,13.558333333333335,13.6,6
2021-11-10,16,MAAT.FR,13.5,13.605555555555554,13.85,9
2021-11-10,17,MAAT.FR,13.5,13.669999999999998,13.8,5
2021-11-11,09,MAAT.FR,13.5,13.555555555555555,13.7,9
2021-11-11,10,MAAT.FR,13.5,13.525,13.6,4
2021-11-11,11,MAAT.FR,13.5,13.533333333333333,13.6,3
2021-11-11,12,MAAT.FR,13.5,13.574999999999998,13.6,6
2021-11-11,13,MAAT.FR,13.5,13.549999999999999,13.6,3
2021-11-11,14,MAAT.FR,13.5,13.5,13.5,1
2021-11-11,15,MAAT.FR,13.5,13.533333333333333,13.6,3
2021-11-11,16,MAAT.FR,13.5,13.562500000000002,13.6,4
2021-11-11,17,MAAT.FR,13.5,13.525,13.55,2
2021-11-12,09,MAAT.FR,13.5,13.56875,13.7,8
2021-11-12,10,MAAT.FR,13.5,13.5125,13.55,4
2021-11-12,11,MAAT.FR,13.5,13.66,13.7,5
2021-11-12,12,MAAT.FR,13.5,13.649999999999999,13.7,4
2021-11-12,13,MAAT.FR,13.5,13.549999999999999,13.7,6
2021-11-12,14,MAAT.FR,13.7,13.7,13.7,1
2021-11-12,15,MAAT.FR,13.5,13.633333333333333,13.7,3
2021-11-12,16,MAAT.FR,13.5,13.587499999999999,13.7,4
2021-11-12,17,MAAT.FR,13.5,13.533333333333333,13.6,3
2021-11-08,09,MBWS.FR,1.4,1.41625,1.425,8
2021-11-08,10,MBWS.FR,1.41,1.42,1.425,4
2021-11-08,11,MBWS.FR,1.425,1.4378571428571425,1.45,7
2021-11-08,12,MBWS.FR,1.42,1.4328571428571428,1.44,7
2021-11-08,13,MBWS.FR,1.41,1.42,1.43,3
2021-11-08,14,MBWS.FR,1.405,1.4216666666666666,1.45,6
2021-11-08,16,MBWS.FR,1.42,1.42,1.42,4
2021-11-09,09,MBWS.FR,1.4,1.4100000000000001,1.42,6
2021-11-09,10,MBWS.FR,1.39,1.3937499999999998,1.4,4
2021-11-09,11,MBWS.FR,1.39,1.395,1.4,2
2021-11-09,12,MBWS.FR,1.395,1.395,1.395,1
2021-11-09,13,MBWS.FR,1.39,1.395,1.4,2
2021-11-09,14,MBWS.FR,1.39,1.3925,1.395,2
2021-11-09,15,MBWS.FR,1.39,1.39,1.39,2
2021-11-09,16,MBWS.FR,1.39,1.4,1.41,2
2021-11-10,09,MBWS.FR,1.39,1.39,1.39,4
2021-11-10,10,MBWS.FR,1.38,1.387,1.39,5
2021-11-10,12,MBWS.FR,1.38,1.38,1.38,1
2021-11-10,13,MBWS.FR,1.38,1.3933333333333333,1.4,3
2021-11-10,14,MBWS.FR,1.4,1.4049999999999998,1.41,2
2021-11-10,16,MBWS.FR,1.4,1.4049999999999998,1.41,2
2021-11-10,17,MBWS.FR,1.41,1.41,1.41,1
2021-11-11,09,MBWS.FR,1.4,1.407,1.41,5
2021-11-11,10,MBWS.FR,1.39,1.39,1.39,1
2021-11-11,11,MBWS.FR,1.4,1.4,1.4,1
2021-11-11,13,MBWS.FR,1.41,1.41,1.41,1
2021-11-11,14,MBWS.FR,1.4,1.4,1.4,1
2021-11-11,15,MBWS.FR,1.405,1.4075,1.41,2
2021-11-11,16,MBWS.FR,1.4,1.4066666666666665,1.41,3
2021-11-11,17,MBWS.FR,1.41,1.41,1.41,3
2021-11-12,09,MBWS.FR,1.405,1.4083333333333332,1.41,3
2021-11-12,11,MBWS.FR,1.4,1.4,1.4,1
2021-11-12,12,MBWS.FR,1.41,1.4166666666666667,1.42,3
2021-11-12,13,MBWS.FR,1.4,1.4,1.4,2
2021-11-12,14,MBWS.FR,1.4,1.3999999999999997,1.4,3
2021-11-12,15,MBWS.FR,1.39,1.397857142857143,1.4,7
2021-11-12,16,MBWS.FR,1.39,1.39375,1.4,4
2021-11-12,17,MBWS.FR,1.39,1.39,1.39,3
2021-11-08,09,MCPHY.FR,22.74,23.096029411764718,23.44,136
2021-11-08,10,MCPHY.FR,22.5,22.64119999999998,22.9,100
2021-11-08,11,MCPHY.FR,22.5,22.62981132075469,22.76,106
2021-11-08,12,MCPHY.FR,22.2,22.33888888888891,22.58,108
2021-11-08,13,MCPHY.FR,22.26,22.400298507462697,22.54,67
2021-11-08,14,MCPHY.FR,22.4,22.537674418604652,22.62,43
2021-11-08,15,MCPHY.FR,22.46,22.554716981132085,22.64,53
2021-11-08,16,MCPHY.FR,22.32,22.429866666666694,22.52,75
2021-11-08,17,MCPHY.FR,22.46,22.541276595744687,22.84,47
2021-11-09,09,MCPHY.FR,21.9,22.22711999999999,22.96,250
2021-11-09,10,MCPHY.FR,22.34,22.539459459459454,22.68,74
2021-11-09,11,MCPHY.FR,22.38,22.494583333333328,22.58,48
2021-11-09,12,MCPHY.FR,22.48,22.54071428571429,22.58,28
2021-11-09,13,MCPHY.FR,22.54,22.763773584905664,22.96,53
2021-11-09,14,MCPHY.FR,22.52,22.631999999999998,22.74,45
2021-11-09,15,MCPHY.FR,22.58,22.77292307692309,22.94,65
2021-11-09,16,MCPHY.FR,22.52,22.67591836734693,22.86,49
2021-11-09,17,MCPHY.FR,22.74,22.866133333333323,22.96,75
2021-11-10,09,MCPHY.FR,22.16,22.485600000000012,23.02,175
2021-11-10,10,MCPHY.FR,22.26,22.471139240506346,22.68,79
2021-11-10,11,MCPHY.FR,22.16,22.299272727272733,22.48,55
2021-11-10,12,MCPHY.FR,22.14,22.251162790697677,22.36,86
2021-11-10,13,MCPHY.FR,22.26,22.398399999999995,22.62,50
2021-11-10,14,MCPHY.FR,22.32,22.499310344827578,22.62,58
2021-11-10,15,MCPHY.FR,22.36,22.557846153846135,22.72,65
2021-11-10,16,MCPHY.FR,22.58,22.743614457831338,22.88,83
2021-11-10,17,MCPHY.FR,22.5,22.641875000000006,22.82,64
2021-11-11,09,MCPHY.FR,22.22,22.39487179487178,22.62,78
2021-11-11,10,MCPHY.FR,22.24,22.314736842105262,22.42,38
2021-11-11,11,MCPHY.FR,22.2,22.256333333333334,22.34,60
2021-11-11,12,MCPHY.FR,22.18,22.254583333333333,22.36,48
2021-11-11,13,MCPHY.FR,22.16,22.204363636363645,22.32,55
2021-11-11,14,MCPHY.FR,22.16,22.216097560975612,22.28,41
2021-11-11,15,MCPHY.FR,22.1,22.287368421052644,22.5,76
2021-11-11,16,MCPHY.FR,22.2,22.25454545454545,22.32,66
2021-11-11,17,MCPHY.FR,22.14,22.23149999999999,22.3,40
2021-11-12,09,MCPHY.FR,22.14,22.429195402298838,22.66,87
2021-11-12,10,MCPHY.FR,22.2,22.44349206349206,22.62,63
2021-11-12,11,MCPHY.FR,22.1,22.348429752066103,22.64,121
2021-11-12,12,MCPHY.FR,22.26,22.327499999999997,22.42,24
2021-11-12,13,MCPHY.FR,22.24,22.308387096774194,22.38,31
2021-11-12,14,MCPHY.FR,22.38,22.496969696969693,22.58,66
2021-11-12,15,MCPHY.FR,22.5,22.609642857142855,22.68,56
2021-11-12,16,MCPHY.FR,22.66,23.067432950191535,23.48,261
2021-11-12,17,MCPHY.FR,23.22,23.386134969325195,23.74,163
2021-11-08,09,MDM.FR,20.18,20.322,20.46,80
2021-11-08,10,MDM.FR,20.28,20.330000000000002,20.38,22
2021-11-08,11,MDM.FR,20.3,20.40585365853659,20.5,41
2021-11-08,12,MDM.FR,20.36,20.405714285714286,20.44,14
2021-11-08,13,MDM.FR,20.32,20.363703703703695,20.46,27
2021-11-08,14,MDM.FR,20.42,20.459285714285716,20.5,28
2021-11-08,15,MDM.FR,20.36,20.413157894736838,20.46,38
2021-11-08,16,MDM.FR,20.32,20.46933333333332,20.56,60
2021-11-08,17,MDM.FR,20.56,20.622068965517236,20.66,58
2021-11-09,09,MDM.FR,19.68,20.267076923076928,20.6,195
2021-11-09,10,MDM.FR,20.6,20.66700000000001,20.76,60
2021-11-09,11,MDM.FR,20.72,20.808846153846158,20.86,52
2021-11-09,12,MDM.FR,20.8,20.95955056179776,21.06,89
2021-11-09,13,MDM.FR,20.92,20.98421052631579,21.02,38
2021-11-09,14,MDM.FR,20.58,20.757391304347834,20.98,92
2021-11-09,15,MDM.FR,20.64,20.733114754098356,20.84,61
2021-11-09,16,MDM.FR,20.64,20.810731707317096,20.98,82
2021-11-09,17,MDM.FR,20.76,20.877611940298493,21.0,67
2021-11-10,09,MDM.FR,20.78,21.238341013824897,21.54,217
2021-11-10,10,MDM.FR,21.04,21.395714285714263,21.62,112
2021-11-10,11,MDM.FR,21.0,21.24599999999999,21.36,60
2021-11-10,12,MDM.FR,21.2,21.281904761904766,21.36,21
2021-11-10,13,MDM.FR,21.06,21.16439999999999,21.26,50
2021-11-10,14,MDM.FR,20.98,21.033043478260858,21.08,46
2021-11-10,15,MDM.FR,21.0,21.053617021276587,21.16,47
